Country or Area,Item,Year,Value
South Africa,Claims on other sectors of the domestic economy (% of GDP),2014,138.986433353334
South Africa,Claims on other sectors of the domestic economy (% of GDP),2015,136.26441177867
South Africa,Claims on other sectors of the domestic economy (% of GDP),2016,133.75940838617
South Africa,Claims on other sectors of the domestic economy (% of GDP),2017,135.659372070803
South Africa,Claims on other sectors of the domestic economy (% of GDP),2018,127.407702286784
South Africa,Claims on other sectors of the domestic economy (% of GDP),2019,125.96315584128
South Africa,Claims on other sectors of the domestic economy (% of GDP),2020,118.318090369295
South Africa,Claims on other sectors of the domestic economy (% of GDP),2021,101.698188604328
South Africa,Claims on other sectors of the domestic economy (% of GDP),2022,100.148628351558
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2001,4.7808333333333
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2002,4.9758333333333
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2003,5.19749999999997
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2004,4.73750000000003
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2005,4.58166666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2006,4.02500000000003
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2007,4.0116666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2008,3.5125
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2009,3.17166666666663
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2010,3.36833333333333
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2011,3.3275
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2012,3.31333333333333
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2013,3.3475
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2014,3.32416666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2015,3.26333333333334
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2016,3.28666666666663
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2017,3.12916666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2018,3.08499999999997
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2019,3.11666666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2020,2.8275
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2021,3.22666666666667
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2022,3.725
South Africa,"Inflation, consumer prices (annual %)",1985,16.2942269399101
South Africa,"Inflation, consumer prices (annual %)",1986,18.6549189263064
South Africa,"Inflation, consumer prices (annual %)",1987,16.1605814426616
South Africa,"Inflation, consumer prices (annual %)",1988,12.7795448229905
South Africa,"Inflation, consumer prices (annual %)",1989,14.730918284745
South Africa,"Inflation, consumer prices (annual %)",1990,14.320955727722
South Africa,"Inflation, consumer prices (annual %)",1991,15.334802353322
South Africa,"Inflation, consumer prices (annual %)",1992,13.8746803836056
South Africa,"Inflation, consumer prices (annual %)",1993,9.71746732988991
South Africa,"Inflation, consumer prices (annual %)",1994,8.93852493545717
South Africa,"Inflation, consumer prices (annual %)",1995,8.68044422624465
South Africa,"Inflation, consumer prices (annual %)",1996,7.35411338706952
South Africa,"Inflation, consumer prices (annual %)",1997,8.59778263173693
South Africa,"Inflation, consumer prices (annual %)",1998,6.88054637817278
South Africa,"Inflation, consumer prices (annual %)",1999,5.18149279747878
South Africa,"Inflation, consumer prices (annual %)",2000,5.33895102929212
South Africa,"Inflation, consumer prices (annual %)",2001,5.70190018305717
South Africa,"Inflation, consumer prices (annual %)",2002,9.4947107032486
South Africa,"Inflation, consumer prices (annual %)",2003,5.67941771099112
South Africa,"Inflation, consumer prices (annual %)",2004,-0.692030271024132
South Africa,"Inflation, consumer prices (annual %)",2005,2.06284616504634
South Africa,"Inflation, consumer prices (annual %)",2006,3.24390776468065
South Africa,"Inflation, consumer prices (annual %)",2007,6.17780683499409
South Africa,"Inflation, consumer prices (annual %)",2008,10.0745755249182
South Africa,"Inflation, consumer prices (annual %)",2009,7.21531413612566
South Africa,"Inflation, consumer prices (annual %)",2010,4.08972989470464
South Africa,"Inflation, consumer prices (annual %)",2011,4.9992669696526
South Africa,"Inflation, consumer prices (annual %)",2012,5.72465791678297
South Africa,"Inflation, consumer prices (annual %)",2013,5.78446909667201
South Africa,"Inflation, consumer prices (annual %)",2014,6.12983770287141
South Africa,"Inflation, consumer prices (annual %)",2015,4.54064227737906
South Africa,"Inflation, consumer prices (annual %)",2016,6.57139642173964
South Africa,"Inflation, consumer prices (annual %)",2017,5.18424664766128
South Africa,"Inflation, consumer prices (annual %)",2018,4.51716522786592
South Africa,"Inflation, consumer prices (annual %)",2019,4.12024587014984
South Africa,"Inflation, consumer prices (annual %)",2020,3.21003597454107
South Africa,"Inflation, consumer prices (annual %)",2021,4.61167217803206
South Africa,"Inflation, consumer prices (annual %)",2022,7.03972661255866
South Africa,Broad money (% of GDP),1985,48.7302222624409
South Africa,Broad money (% of GDP),1986,45.437810974955
South Africa,Broad money (% of GDP),1987,46.3145510048334
South Africa,Broad money (% of GDP),1988,48.9128043724724
South Africa,Broad money (% of GDP),1989,49.1918876479825
South Africa,Broad money (% of GDP),1990,47.8135664940345
South Africa,Broad money (% of GDP),1991,48.913858681095
South Africa,Broad money (% of GDP),1992,44.8176063714297
South Africa,Broad money (% of GDP),1993,41.5165489636198
South Africa,Broad money (% of GDP),1994,43.3445594540077
South Africa,Broad money (% of GDP),1995,44.011018589913
South Africa,Broad money (% of GDP),1996,44.6406744259231
South Africa,Broad money (% of GDP),1997,47.4025072600946
South Africa,Broad money (% of GDP),1998,49.6006941482149
South Africa,Broad money (% of GDP),1999,50.2591803301844
South Africa,Broad money (% of GDP),2000,47.3643581454259
South Africa,Broad money (% of GDP),2001,51.4195683669222
South Africa,Broad money (% of GDP),2002,52.117445159726
South Africa,Broad money (% of GDP),2003,53.933693311777
South Africa,Broad money (% of GDP),2004,55.0433217131858
South Africa,Broad money (% of GDP),2005,59.760936349771
South Africa,Broad money (% of GDP),2006,65.4243148230338
South Africa,Broad money (% of GDP),2007,71.0936792582327
South Africa,Broad money (% of GDP),2008,73.2952082257562
South Africa,Broad money (% of GDP),2009,69.7119446561274
South Africa,Broad money (% of GDP),2010,68.1689583631844
South Africa,Broad money (% of GDP),2011,67.8297284104177
South Africa,Broad money (% of GDP),2012,66.550267601772
South Africa,Broad money (% of GDP),2013,64.9807634284201
South Africa,Broad money (% of GDP),2014,65.2381425601434
South Africa,Broad money (% of GDP),2015,67.3018792759517
South Africa,Broad money (% of GDP),2016,66.3120220770983
South Africa,Broad money (% of GDP),2017,66.1447664921854
South Africa,Broad money (% of GDP),2018,66.1368561933846
South Africa,Broad money (% of GDP),2019,66.9091648562997
South Africa,Broad money (% of GDP),2020,73.9695034739157
South Africa,Broad money (% of GDP),2021,70.1227922799184
South Africa,Broad money (% of GDP),2022,71.3555870867402
South Africa,Net foreign assets (current LCU),1985,-3824264724.16106
South Africa,Net foreign assets (current LCU),1986,-751357993.886463
South Africa,Net foreign assets (current LCU),1987,3627603381.64624
South Africa,Net foreign assets (current LCU),1988,1176423758.23287
South Africa,Net foreign assets (current LCU),1989,258899178.332319
South Africa,Net foreign assets (current LCU),1990,799484788.437884
South Africa,Net foreign assets (current LCU),1992,-10608223255
South Africa,Net foreign assets (current LCU),1993,-16492940079.2301
South Africa,Net foreign assets (current LCU),1994,-20641761276.8252
South Africa,Net foreign assets (current LCU),1995,-17954249356.4654
South Africa,Net foreign assets (current LCU),1996,-31037969026.004
South Africa,Net foreign assets (current LCU),1997,-23270274525.5007
South Africa,Net foreign assets (current LCU),1998,-31533355455.801
South Africa,Net foreign assets (current LCU),1999,2254853354.15444
South Africa,Net foreign assets (current LCU),2000,10606671865.8091
South Africa,Net foreign assets (current LCU),2001,32042640560.0754
South Africa,Net foreign assets (current LCU),2002,86332546376.6641
South Africa,Net foreign assets (current LCU),2003,126840081676.333
South Africa,Net foreign assets (current LCU),2004,141678910666.734
South Africa,Net foreign assets (current LCU),2005,195309021946.917
South Africa,Net foreign assets (current LCU),2006,273770283465.212
South Africa,Net foreign assets (current LCU),2007,304950678886.258
South Africa,Net foreign assets (current LCU),2008,390599646952.507
South Africa,Net foreign assets (current LCU),2009,354166519616.155
South Africa,Net foreign assets (current LCU),2010,356014536270.302
South Africa,Net foreign assets (current LCU),2011,526222123763.585
South Africa,Net foreign assets (current LCU),2012,527418546460.132
South Africa,Net foreign assets (current LCU),2013,670244613962.597
South Africa,Net foreign assets (current LCU),2014,630195039139.513
South Africa,Net foreign assets (current LCU),2015,823980668746.752
South Africa,Net foreign assets (current LCU),2016,736455159495.673
South Africa,Net foreign assets (current LCU),2017,729839610470.589
South Africa,Net foreign assets (current LCU),2018,795711029069.866
South Africa,Net foreign assets (current LCU),2019,875929028192.218
South Africa,Net foreign assets (current LCU),2020,1192626264016.1
South Africa,Net foreign assets (current LCU),2021,1336407261928.62
South Africa,Net foreign assets (current LCU),2022,1327522221528.2
South Africa,Total reserves minus gold (current US$),1985,314560193.321617
South Africa,Total reserves minus gold (current US$),1986,370024463.934045
South Africa,Total reserves minus gold (current US$),1987,640659833.449191
South Africa,Total reserves minus gold (current US$),1988,780103470.549448
South Africa,Total reserves minus gold (current US$),1989,959774121.481326
South Africa,Total reserves minus gold (current US$),1990,1008333157.87227
South Africa,Total reserves minus gold (current US$),1991,898759430.116294
South Africa,Total reserves minus gold (current US$),1992,991616032.39078
South Africa,Total reserves minus gold (current US$),1993,1019720966.70976
South Africa,Total reserves minus gold (current US$),1994,1685218535.33399
South Africa,Total reserves minus gold (current US$),1995,2819869227.10403
South Africa,Total reserves minus gold (current US$),1996,941556932.714946
South Africa,Total reserves minus gold (current US$),1997,4799414924.4435
South Africa,Total reserves minus gold (current US$),1998,4356853270.71678
South Africa,Total reserves minus gold (current US$),1999,6353095479.60889
South Africa,Total reserves minus gold (current US$),2000,6082806131.77161
South Africa,Total reserves minus gold (current US$),2001,6045276919.15025
South Africa,Total reserves minus gold (current US$),2002,5904239858.41019
South Africa,Total reserves minus gold (current US$),2003,6495520282.58033
South Africa,Total reserves minus gold (current US$),2004,13141251628.1943
South Africa,Total reserves minus gold (current US$),2005,18579129695.2026
South Africa,Total reserves minus gold (current US$),2006,23056918431.1639
South Africa,Total reserves minus gold (current US$),2007,29588572400.564
South Africa,Total reserves minus gold (current US$),2008,30583543856.9594
South Africa,Total reserves minus gold (current US$),2009,35237419576.4755
South Africa,Total reserves minus gold (current US$),2010,38175057749.0238
South Africa,Total reserves minus gold (current US$),2011,42595171246.0381
South Africa,Total reserves minus gold (current US$),2012,43995470405.0297
South Africa,Total reserves minus gold (current US$),2013,44863675893.5691
South Africa,Total reserves minus gold (current US$),2014,44267418380.4854
South Africa,Total reserves minus gold (current US$),2015,41619505756.7249
South Africa,Total reserves minus gold (current US$),2016,42565588000.8564
South Africa,Total reserves minus gold (current US$),2017,45499292863.2361
South Africa,Total reserves minus gold (current US$),2018,46478274116.6735
South Africa,Total reserves minus gold (current US$),2019,48919726656.867
South Africa,Total reserves minus gold (current US$),2020,47387358995.5568
South Africa,Total reserves minus gold (current US$),2021,50262146617.2517
South Africa,Total reserves minus gold (current US$),2022,53247530156.2543
South Africa,Bank liquid reserves to bank assets ratio (%),2001,3.77957571344558
South Africa,Bank liquid reserves to bank assets ratio (%),2002,9.65345261884277
South Africa,Bank liquid reserves to bank assets ratio (%),2003,3.74017326132098
South Africa,Bank liquid reserves to bank assets ratio (%),2004,3.66834602644474
South Africa,Bank liquid reserves to bank assets ratio (%),2005,3.27815389515675
South Africa,Bank liquid reserves to bank assets ratio (%),2006,3.01715307976328
South Africa,Bank liquid reserves to bank assets ratio (%),2007,3.3798780439926
South Africa,Bank liquid reserves to bank assets ratio (%),2008,3.34620180721968
South Africa,Bank liquid reserves to bank assets ratio (%),2009,3.50229856382467
South Africa,Bank liquid reserves to bank assets ratio (%),2010,3.93474127187879
South Africa,Bank liquid reserves to bank assets ratio (%),2011,3.98109763512117
South Africa,Bank liquid reserves to bank assets ratio (%),2012,3.5268307442793
South Africa,Bank liquid reserves to bank assets ratio (%),2013,3.54018854420615
South Africa,Bank liquid reserves to bank assets ratio (%),2014,3.45306169950531
South Africa,Bank liquid reserves to bank assets ratio (%),2015,3.13847282974406
South Africa,Bank liquid reserves to bank assets ratio (%),2016,3.4988975508153
South Africa,Bank liquid reserves to bank assets ratio (%),2017,3.46424605385381
South Africa,Bank liquid reserves to bank assets ratio (%),2018,3.33065585318159
South Africa,Bank liquid reserves to bank assets ratio (%),2019,3.38605165058031
South Africa,Bank liquid reserves to bank assets ratio (%),2020,3.19703305521804
South Africa,Bank liquid reserves to bank assets ratio (%),2021,3.31369006300886
South Africa,Bank liquid reserves to bank assets ratio (%),2022,3.88695734744765
South Africa,"Commercial bank branches (per 100,000 adults)",2004,4.69
South Africa,"Commercial bank branches (per 100,000 adults)",2005,7
South Africa,"Commercial bank branches (per 100,000 adults)",2006,7.23
South Africa,"Commercial bank branches (per 100,000 adults)",2007,5.88
South Africa,"Commercial bank branches (per 100,000 adults)",2008,7.68
South Africa,"Commercial bank branches (per 100,000 adults)",2009,9.07
South Africa,"Commercial bank branches (per 100,000 adults)",2010,9.77
South Africa,"Commercial bank branches (per 100,000 adults)",2011,10.24
South Africa,"Commercial bank branches (per 100,000 adults)",2012,9.92
South Africa,"Commercial bank branches (per 100,000 adults)",2013,10.07
South Africa,"Commercial bank branches (per 100,000 adults)",2014,10.83
South Africa,"Commercial bank branches (per 100,000 adults)",2015,10.42
South Africa,"Commercial bank branches (per 100,000 adults)",2016,10.13
South Africa,"Commercial bank branches (per 100,000 adults)",2017,10.4
South Africa,"Commercial bank branches (per 100,000 adults)",2018,10.16
South Africa,"Commercial bank branches (per 100,000 adults)",2019,9.59
South Africa,"Commercial bank branches (per 100,000 adults)",2020,9.22
South Africa,"Commercial bank branches (per 100,000 adults)",2021,7.97
South Africa,Terrestrial and marine protected areas (% of total territorial area),2016,12.9850092764781
South Africa,Terrestrial and marine protected areas (% of total territorial area),2017,10.2606485926041
South Africa,Terrestrial and marine protected areas (% of total territorial area),2018,10.2606485926041
South Africa,Terrestrial and marine protected areas (% of total territorial area),2019,11.807255673899
South Africa,Terrestrial and marine protected areas (% of total territorial area),2020,12.4397025793008
South Africa,Terrestrial and marine protected areas (% of total territorial area),2021,12.4858980057726
South Africa,Terrestrial and marine protected areas (% of total territorial area),2022,12.7377941014656
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1985,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1986,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1987,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1988,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1989,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1990,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1991,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1992,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1993,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1994,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1995,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1996,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1997,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1998,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",1999,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2000,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2001,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2002,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2003,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2004,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2005,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2006,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2007,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2008,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2009,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2010,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2011,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2012,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2013,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2014,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2015,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2016,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2017,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2018,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2019,44.8
South Africa,"Renewable internal freshwater resources, total (billion cubic meters)",2020,44.8
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1990,10.8798557367
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1991,10.4236596208
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1992,9.9618140603
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1993,9.4942134591
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1994,9.0207495725
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1995,8.5413114246
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1996,8.4778271259
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1997,8.4149945559
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1998,8.3515113743
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1999,8.2878102076
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2000,8.2238899312
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2001,8.4311613926
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2002,8.6318952665
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2003,8.8263960555
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2004,9.0149496409
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2005,9.1978246847
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2006,9.3752739066
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2007,9.5475352493
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2008,9.7148329432
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2009,9.8773784799
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2010,10.0353715042
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2011,10.1890006324
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2012,10.338444203
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2013,10.4838709677
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2014,15.2663934426
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2015,19.2390139335
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2016,20.6824146982
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2017,21.1558307534
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2018,20.5037783375
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2019,22.4867724868
South Africa,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",2020,21.3134399993
South Africa,Total fisheries production (metric tons),1985,799023
South Africa,Total fisheries production (metric tons),1986,843614
South Africa,Total fisheries production (metric tons),1987,1447221
South Africa,Total fisheries production (metric tons),1988,1324334
South Africa,Total fisheries production (metric tons),1989,889864
South Africa,Total fisheries production (metric tons),1990,549197
South Africa,Total fisheries production (metric tons),1991,512178
South Africa,Total fisheries production (metric tons),1992,705926
South Africa,Total fisheries production (metric tons),1993,574396
South Africa,Total fisheries production (metric tons),1994,532331
South Africa,Total fisheries production (metric tons),1995,585979
South Africa,Total fisheries production (metric tons),1996,453193
South Africa,Total fisheries production (metric tons),1997,530260
South Africa,Total fisheries production (metric tons),1998,579466
South Africa,Total fisheries production (metric tons),1999,609605
South Africa,Total fisheries production (metric tons),2000,667086
South Africa,Total fisheries production (metric tons),2001,785547
South Africa,Total fisheries production (metric tons),2002,797769
South Africa,Total fisheries production (metric tons),2003,847226
South Africa,Total fisheries production (metric tons),2004,917685
South Africa,Total fisheries production (metric tons),2005,831004
South Africa,Total fisheries production (metric tons),2006,635071
South Africa,Total fisheries production (metric tons),2007,696526
South Africa,Total fisheries production (metric tons),2008,661336
South Africa,Total fisheries production (metric tons),2009,528334
South Africa,Total fisheries production (metric tons),2010,645803.6
South Africa,Total fisheries production (metric tons),2011,550307.28
South Africa,Total fisheries production (metric tons),2012,725173.94
South Africa,Total fisheries production (metric tons),2013,437478.77
South Africa,Total fisheries production (metric tons),2014,616469
South Africa,Total fisheries production (metric tons),2015,579065.4
South Africa,Total fisheries production (metric tons),2016,630184.32
South Africa,Total fisheries production (metric tons),2017,536264.08
South Africa,Total fisheries production (metric tons),2018,578377.82
South Africa,Total fisheries production (metric tons),2019,456228.55
South Africa,Total fisheries production (metric tons),2020,613435.48
South Africa,Total fisheries production (metric tons),2021,504475.87
South Africa,Total fisheries production (metric tons),2022,484805.53
South Africa,Pump price for diesel fuel (US$ per liter),1992,0.52
South Africa,Pump price for diesel fuel (US$ per liter),1995,0.46
South Africa,Pump price for diesel fuel (US$ per liter),1998,0.39
South Africa,Pump price for diesel fuel (US$ per liter),2000,0.5
South Africa,Pump price for diesel fuel (US$ per liter),2002,0.4
South Africa,Pump price for diesel fuel (US$ per liter),2004,0.8
South Africa,Pump price for diesel fuel (US$ per liter),2006,0.84
South Africa,Pump price for diesel fuel (US$ per liter),2008,0.95
South Africa,Pump price for diesel fuel (US$ per liter),2010,1.14
South Africa,Pump price for diesel fuel (US$ per liter),2012,1.42
South Africa,Pump price for diesel fuel (US$ per liter),2014,1.17
South Africa,Pump price for diesel fuel (US$ per liter),2016,0.9
South Africa,Population in largest city,1985,1925491
South Africa,Population in largest city,1986,1969351
South Africa,Population in largest city,1987,2014211
South Africa,Population in largest city,1988,2060157
South Africa,Population in largest city,1989,2107020
South Africa,Population in largest city,1990,2155016
South Africa,Population in largest city,1991,2206438
South Africa,Population in largest city,1992,2264303
South Africa,Population in largest city,1993,2323520
South Africa,Population in largest city,1994,2384371
South Africa,Population in largest city,1995,2446815
South Africa,Population in largest city,1996,2555956
South Africa,Population in largest city,1997,2676412
South Africa,Population in largest city,1998,2794141
South Africa,Population in largest city,1999,2917048
South Africa,Population in largest city,2000,3045543
South Africa,Population in largest city,2001,3179320
South Africa,Population in largest city,2002,3292493
South Africa,Population in largest city,2003,3399183
South Africa,Population in largest city,2004,3509485
South Africa,Population in largest city,2005,3623048
South Africa,Population in largest city,2006,3740450
South Africa,Population in largest city,2007,3861657
South Africa,Population in largest city,2008,3986966
South Africa,Population in largest city,2009,4115979
South Africa,Population in largest city,2010,4249354
South Africa,Population in largest city,2011,4387051
South Africa,Population in largest city,2012,4529409
South Africa,Population in largest city,2013,4676386
South Africa,Population in largest city,2014,4828133
South Africa,Population in largest city,2015,4984804
South Africa,Population in largest city,2016,5146559
South Africa,Population in largest city,2017,5313563
South Africa,Population in largest city,2018,5485986
South Africa,Population in largest city,2019,5635127
South Africa,Population in largest city,2020,5782747
South Africa,Population in largest city,2021,5926668
South Africa,Population in largest city,2022,6065354
South Africa,Population in largest city,2023,6198016
South Africa,Rural population living in areas where elevation is below 5 meters (% of total population),1990,0.117863004685158
South Africa,Rural population living in areas where elevation is below 5 meters (% of total population),2000,0.10449628591662
South Africa,Rural population living in areas where elevation is below 5 meters (% of total population),2015,0.0853897858839151
South Africa,"Fish species, threatened",2018,121
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1985,56.9864980038577
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1986,57.8719526087947
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1987,59.2390609688552
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1988,57.2395476353667
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1989,58.8481189038551
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1990,59.8105159543926
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1991,60.90581531758
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1992,62.741099498683
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1993,64.871097932625
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1994,65.0479567985815
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1995,65.2473532242541
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1996,65.8171971214482
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1997,65.9601436518555
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1998,66.5821831010035
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",1999,67.2391161671407
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2000,68.4253680795694
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2001,71.8298732897273
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2002,70.543418395447
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2003,70.5470208183776
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2004,69.6055190048744
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2005,67.4259313975664
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2006,67.4350197882126
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2007,67.8392601675863
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2008,69.3201956475509
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2009,63.9877822843123
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2010,70.3840291095049
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2011,69.1040425801546
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2012,68.0762343937796
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2013,66.4721723518851
South Africa,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",2014,67.480622813636
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",1990,99.9159343271675
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",1995,99.8990850052443
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2000,99.8632951554286
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2005,99.8646385472404
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2010,99.8664782176002
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2011,99.8669032629253
